date,AdrActCnt,BlkCnt,CapMrktCurUSD,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-05-07,1180,1432,836534195.1673813560821856,12.2640162011405,1.139918769275634742381547323,6,0.5576894635068864,23657.287252,2198.9033059326971408220288,0,0,0,0,0,132.28173835,764.1198331861838,0.00006089904120397421,0.0929482439178144,5860.501696597751,443.9218069206292,8999999999,1929,1714,68036602.112323,6323882.688475484644249466851,39703.551407423,3690.375380620636220662096291,1000,92.9482439178144,68051887.112323,6325303.402383768437353466851,0.07315541217860239,0.08507104610770082,0.09243755727561702
2017-05-08,1599,1425,1085380643.967050150656928,8.59319842090216,1.036321248539082904109585836,4,0.482391397372288,27051.388629,3262.339290401033020728288,0,0,0,0,0,76.26247287,868.084803732732,0.00007156775014611341,0.120597849343072,7779.655567326593,539.558652693874,8999999999,3148,2883,118013482.384981,14232172.16911521993464920163,40943.6706156715,4937.718620461115556063152848,1600,192.9565589489152,118040602.384981,14235442.78278940404728920163,0.07521527868186864,0.09263182424836565,0.0963126994215606
2017-05-09,1385,1428,1004714433.442243062938458,7.73198457458786,0.8631596113449293467541060801,4,0.446539748246168,19229.445637,2146.677953414838412392254,0,0,0,0,0,200.41271351,770.0807152851031,0.00006493317708942168,0.111634937061542,7380.487673570244,443.5665667220399,8999999999,2487,2301,44907330.684632,5013227.034580747133177622544,19551.1102497314,2182.586962212033532910769819,552.468035,61.67473431573878280997,44987104.684632,5022132.600049894584685622544,0.07553725409299089,0.09590702490094412,0.09737832370850158
2017-05-10,1231,1422,1019496730.646210585471168,8.63414018305439,0.9780530766158975418324791725,6,0.679664487172992,16508.47603,1870.03748248959681589696,0,0,0,0,0,171.16107643,744.3745002632947,0.00006354977732320298,0.113277414528832,7371.118361176208,433.86434344177616,8999999999,1912,1701,52582048.36438,5956358.48934696591395180416,30966.6639414344,3507.823627868899108118236621,450,50.9748365379744,52674295.36438,5966807.99100500707945580416,0.07452795715020707,0.0961173887492558,0.09716957066297575
2017-05-11,1111,1437,998456967.064488336980508,14.1920212692703,1.574458057178310216489516688,6,0.665637978116952,27617.67339,3063.89537926899125971788,0,0,0,0,0,292.00946707,709.779315650906,0.00006044152308591461,0.110939663019492,7045.327843710518,453.26835189525616,8999999999,1946,1794,30820918.544919,3419262.317324525566574561148,17409.3988544699,1931.392842286820752115027291,1000,110.939663019492,31232461.544919,3464918.759062556362730561148,0.07450869246969409,0.094891112438774,0.09743491495762353
2017-05-12,1237,1418,1162767697.855315589112832,7.23424610629515,0.9346386324078034300411556352,6,0.775178465323008,14019.968954,1811.329669606322956982272,0,0,0,0,0,357.45635834,806.0819865302998,0.0000757900616598483,0.129196410887168,8153.364780489437,517.5144739654794,8999999999,1938,1757,25177898.753468,3252894.152628566731196698624,14430.8945665726,1864.419783892313795203080397,485,62.66025928027648,25355081.753468,3275785.560298787818940698624,0.07506591136401224,0.09641838737955119,0.09817148954251487
2017-05-13,1280,1441,1150607601.00733471098498,7.38042703474706,0.9435528273115049416622408412,6,0.76707173409012,14443.495707,1846.53288304861562851914,0,0,0,0,0,216.54741486,767.0704080249959,0.00007182964231443624,0.12784528901502,8384.586399153348,506.600638400369,8999999999,1957,1753,41561336.600381,5313421.08952623773084672262,23743.1526528129,3035.450213026604016273349758,337,43.08386239806174,41621746.600381,5321144.22343563508904672262,0.07469767649130075,0.09681287424397922,0.0983683920481569
2017-05-14,1224,1433,1136278713.506983809596307,14.7843299536279,1.866568824626404959970907835,6,0.757519142422158,27099.676805,3421.420655540207778440865,0,0,0,0,0,171.67347626,723.6436582166506,0.00007035196931618944,0.126253190403693,8616.534229642326,473.5459881518212,8999999999,1833,1656,52425104.886109,6618836.749119495804498000537,31673.5047621431,3998.881027487129769432834468,331,41.789806023622383,52451323.886109,6622146.981518690231265000537,0.07468035466064314,0.09768056361901861,0.09813357148237405
2017-05-15,1100,1420,1071173276.265695747068365,7.37459875576582,0.8777192345818128953945297157,6,0.71411551758981,12470.446496,1484.22322567784541330096,0,0,0,0,0,258.36983679,663.1048505621303,0.00006852462916423189,0.119019252931635,7846.337221863445,404.0044831956081,8999999999,1691,1564,34833787.5303,4145891.3686356089813910405,22295.2605692455,2653.565256867738694795031392,339.575,40.415962814259955125,34869787.5303,4150176.0617411478413910405,0.07463810713362741,0.09995581415887723,0.098660617901741
2017-05-16,1243,1437,967080446.050272617093586,8.06077775811924,0.8661578389666921081175728054,6,0.644720297438484,16629.384515,1786.88362178828666577921,0,0,0,0,0,144.00578862,572.4985907717718,0.00006115636586791365,0.107453382906414,7019.267471021896,350.09291456976814,8999999999,2063,1793,62497487.672041,6715566.473512710083427370974,34913.8246916012,3751.608573314035429271410097,613,65.868923721631782,62600487.672041,6726634.171952070725427370974,0.07517818400704097,0.10369842629613078,0.10034558731802694
2017-05-17,1315,1429,1078553275.002553747208623,9.11285471778868,1.092077700176170133266812212,6,0.719035516748262,20440.133132,2449.530281495148501602764,0,0,0,0,0,166.78031295,613.3587262442901,0.00006625543249561636,0.119839252791377,8068.393202674545,362.8526684079421,8999999999,2243,2053,53963203.688732,6466910.008286521954041663964,26312.5444173074,3153.27566201003713340027829,1077,129.066875256313029,54019653.688732,6473674.934106595185691663964,0.07547830159853303,0.10411134134934756,0.10073989798728934
2017-05-18,1974,1420,1896468927.984070230200579,8.94635096530393,1.885164069602706675496403025,4,0.842875079197684,33262.532889,7009.040010782860945657269,0,0,0,0,0,88.73078989,950.7441657717791,0.00011124142752776161,0.210718769799421,14567.56835930587,649.8482447267055,8999999999,3718,3490,101430405.502634,21373290.26777145893486717491,29075.0047285484,6126.649228312067360020490476,1321.902836,278.549739396285771057956,101471766.502634,21382005.80680913278684817491,0.08571871599781784,0.14008635779505615,0.11609365768750506
2017-05-19,2086,1433,1880433574.024740936196258,10.0440817412821,2.098580947628258175373857618,4,0.835748255214968,39171.918791,8184.465695750167185915922,0,0,0,0,0,139.40347537,877.8310481490751,0.00010619172910578622,0.208937063803742,13531.332268512904,541.686009517932,8999999999,3900,3622,64560800.761528,13489144.14793205083793603778,17871.3288535911,3733.982976940419032382317896,1103.5039085,230.562866537943173925607,64729953.107707,13524486.34247820521523563959,0.08567974288345909,0.1399008790866803,0.1137581044886786
2017-05-20,1607,1428,2053201618.771171486777855,7.15923157693806,1.633260651617796909863685339,4.629481,1.056139764925169056745,18377.747458,4192.58009270288466305741,0,0,0,0,0,269.52656034,922.9739131169174,0.00011138691671537163,0.228133513222145,13300.019835772844,691.8783508379644,8999999999,2567,2320,33391885.339675,7617808.115651096397057102875,14396.4441119289,3284.31137316060324047014549,489.616825,111.698006419922154589625,33399750.339675,7619602.385732588567482102875,0.08578232212635244,0.13554481488961173,0.11348867109586362
2017-05-21,1555,1421,2179978892.506851123027881,6.80155120853081,1.647470896949900099665322486,5,1.211099384860595,17221.52766,4171.39631107714440731154,0,0,0,0,0,290.76671115,944.990770509188,0.00011843204237288135,0.242219876972119,14790.712490487193,643.547493105866,8999999999,2532,2316,30952649.164336,7497346.872546627895321147984,13366.1701918549,3237.552099459498088728193533,811.3305095,196.5203761948166255646305,30956050.164336,7498170.662348210072040147984,0.0857278084639983,0.135168160949253,0.11345515508950056
2017-05-22,1797,1435,2274657804.008512243970972,7.40795305112835,1.872284246816672764850753744,4,1.010959024116112,21008.954853,5309.798123972083809472884,0,0,0,0,0,198.94421474,935.2753875469836,0.0001215712481005259,0.252739756029028,14732.848388639462,683.2826936025339,8999999999,2836,2536,45238812.35097,11433646.39662713640824395716,17891.7939081112,4521.967627257674102431851914,583.915025,147.5785409601837853457,45373589.35097,11467709.90272546071499995716,0.08570061072255866,0.1344856496403948,0.11224733471245897
2017-05-23,1643,1406,2360666928.463352674586039,10.4792661554756,2.748673005616136004156834852,4,1.049185301655844,26219.123921,6877.179860051585082461081,0,0,0,0,0,221.00102192,925.7522658467942,0.00011619974196376364,0.262296325413961,15688.363095175146,712.1842992369284,8999999999,2502,2249,40723793.587005,10681701.4147880415736951768,18125.3484157426,4754.212286297043481474222439,335.379741,87.968873682585957964101,40763908.587005,10692223.4318820226192101768,0.08559778686928132,0.13401829866117138,0.1111592659347574
2017-05-24,1561,1438,2267637183.262147312942877,6.67007608786078,1.680590283744601384742731336,4,1.007838748228492,15714.699263,3959.470708502281447000349,0,0,0,0,0,256.12861329,856.435196574997,0.00010433082115721805,0.251959687057123,15338.182004097547,635.5547448654482,8999999999,2356,2148,35138596.517207,8853509.782101987883061415461,16414.111972629,4135.694515944178725335486367,312.8670685,78.8298886697394650539255,35257512.517207,8883471.820248072721729415461,0.08571560243379102,0.13550988219472687,0.1105183737889795
2017-05-25,1612,1435,1843769823.569607686247281,8.01178268767123,1.641320350462993485466190574,4,0.819453255010876,20470.104767,4193.573495432949861111473,0,0,0,0,0,292.84427698,678.7731186120598,0.00008831832729397997,0.204863313752719,12352.125903070415,445.58119913328545,8999999999,2555,2325,30733057.486368,6296075.998410157115265434592,13297.6488113411,2724.200400611242634688161451,478,97.924663973799682,30917033.486368,6333765.931421127346009434592,0.08742053760748175,0.1442791611838715,0.1152021275406354
2017-05-26,1420,1426,1695260302.83027774410904,7.55657758984809,1.423374001638859709294004266,4.795844,0.90335599474112517024,20395.202915,3841.6864304232833141484,0,0,0,0,0,194.67991148,602.7892926494379,0.00008263609731151398,0.18836225589096,12422.623904388005,271.9121614811881,8999999999,2699,2520,46229731.308215,8707936.4784483188311922364,18463.5540905615,3477.83670026292650870917404,1118,210.58900208609328,46528156.308215,8764148.4846625785691922364,0.08774700223665065,0.138917946824401,0.11619102762940836
2017-05-27,1442,1436,1674907869.433816125597787,7.57263700771118,1.409274368665608386353856841,5,0.930504372011065,21604.733383,4020.659773802981370176579,0,0,0,0,0,152.8853443,571.0612292083537,0.00009103401110461741,0.186100874402213,11908.68113192754,290.7619740283625,8999999999,2853,2611,58867643.854688,10955319.99535549743503762454,22583.9758156599,4202.897646772738941496615359,2033,378.343077659699029,58966760.854688,10973765.75572362158095862454,0.08778230154994783,0.13791528579598736,0.11619998327069268
2017-05-28,1312,1427,1872295309.444520187816383,6.34079276102418,1.319092949549381509795136859,5,1.040164060918085,13372.731933,2781.967030599646515341661,0,0,0,0,0,457.54165031,629.3085375490094,0.00009346845090590302,0.208032812183617,13103.918187656483,319.85935791538196,8999999999,2109,1948,19670340.378519,4092076.225552260854710523223,10131.9688801432,2107.781979093082588543653954,519.092253,107.988221174319598219101,19737075.378519,4105959.295273334535205523223,0.08801872077740189,0.13843271495727213,0.1164383210632027
2017-05-29,1159,1423,1867095371.431425958706791,5.86433160570071,1.216585155417711432555009478,6,1.244730247759254,9875.534424,2048.729401723426956926616,0,0,0,0,0,648.09407206,621.0570866733902,0.00009080124605493871,0.207455041293209,13018.470557845574,317.31308339930825,8999999999,1684,1547,13886872.88921,2880901.78866460512058237489,9000.6295340724,1867.225971655866224024234332,309,64.103607759601581,13923973.88921,2888598.57815162446769137489,0.08801232413917522,0.138504615069995,0.11615914059367775
2017-05-30,1355,1426,1654367583.0408813796417,6.11053631605691,1.123230355266870199707390853,4.772023,0.8771866841780758409,12025.53547,2210.517339165200758901,0,0,0,0,0,563.87509328,544.8620318737957,0.00008481596142606638,0.1838186203583,11160.002384028357,251.6049686907231,8999999999,1968,1833,15960981.618682,2933925.6207103111728137606,8762.82957920458,1610.771243684288431508601014,308,56.6161350703564,16062266.618682,2952543.6896733015883137606,0.08859058957329005,0.1418787799606271,0.11808427008744173
2017-05-31,1291,1425,1790676846.125503905963948,6.30685986795328,1.254838659839658901487771651,5,0.99482047018026,12418.20708,2470.77732122428672164816,0,0,0,0,0,487.65542779,582.8463705593301,0.000086527473407364,0.198964094036052,10893.412525702017,281.9644398834417,8999999999,1969,1827,18455654.31261,3672012.54015100467461821572,10102.8332307663,2010.101060956737148867786648,500,99.482047018026,18457876.31261,3672454.63836795278216221572,0.08856642052760852,0.14176749838159328,0.11727031551790962
2017-06-01,1376,1434,2021537810.949306687647342,6.20118496134787,1.392881097049757246684457138,4,0.898461249410632,12513.991252,2810.834053846409750947816,0,0,0,0,0,574.08711883,651.0170727350765,0.00009359409555815285,0.224615312352658,11115.241631531024,328.3055144500703,8999999999,2018,1879,15677063.121335,3521308.42977099660776375843,8384.83508320117,1883.36235123875592908659821,311,69.855362141676638,15755105.121335,3538837.85797762274339975843,0.08881083688475915,0.14225213592845884,0.11686360781509601
