date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2017-06-16,0,,0,,,,,,,,0,0,0,0,,,,,,0,,,,
2017-06-17,0,,0,,,,,,,,0,0,0,0,,,,,,0,,,,
2017-06-18,0,,0,,,,,,,,0,0,0,0,,,,,,0,,,,
2017-06-19,0,,0,,,,,,,,0,0,0,0,,,,,,0,,,,
2017-06-20,0,,0,,,,,,,,0,0,0,0,,,,,,0,,,,
2017-06-21,0,,0,,,,,,,,0,0,0,0,,,,,,0,,,,
2017-06-22,0,,0,,,,,,,,0,0,0,0,,,,,,0,,,,
2017-06-23,0,,0,,,,,,,,0,0,0,0,,,,,,0,,,,
2017-06-24,2667,,25672012.34479282839620952,,,,,,,,25672012.34479282839620952,0,0,0,,,,,,0,,,,
2017-06-25,0,,0,,,,,,,,25672012.34479282839620952,0,0,0,,,,,,0,,,,
2017-06-26,0,,0,,,,,,,,25672012.34479282839620952,0,0,0,,,,,,0,,,,
2017-06-27,0,,0,,,,,,,,25672012.34479282839620952,0,0,0,,,,,,0,,,,
2017-06-28,0,,0,,,,,,,,25672012.34479282839620952,0,0,0,,,,,,0,,,,
2017-06-29,0,,0,,,,,,,,25672012.34479282839620952,0,0,0,,,,,,0,,,,
2017-06-30,0,,0,,,,,,,,25672012.34479282839620952,0,0,0,,,,,,0,,,,
2017-07-01,0,,0,,,,,,,,25672012.34479282839620952,0,0,0,,,,,,0,,,,
2017-07-02,0,,0,,,,,,,,25672012.34479282839620952,0,0,0,,,,,,0,,,,
2017-07-03,0,,0,,,,,,,,25672012.34479282839620952,0,0,0,,,,,,0,,,,
2017-07-04,0,,0,,,,,,,,25672012.34479282839620952,0,0,0,,,,,,0,,,,
2017-07-05,0,,0,,,,,,,,25672012.34479282839620952,0,0,0,,,,,,0,,,,
2017-07-06,5,,179546243.603784934968198687,,,,,,,,205218255.948577763364408207,0,0,0,,,,,,0,,,,
2017-07-07,4567,,0,,1.59307944,,,,,,205218255.948577763364408207,6975,7708,128818595.7905435,,19608.58642334,,1000,,151142984.151098449722493215,,,,
2017-07-08,3674,,0,,8.1471543,,,,,,205218255.948577763364408207,5712,5733,25188949.21516591,,5198.04279798,,788.13008681,,29800379.360841280257399085,,,,
2017-07-09,2467,,0,,15.27066145,,,,,,205218255.948577763364408207,3627,3631,13438727.366331873,,4326.40018223,,629.9,,15709159.061675601670378462,,,,
2017-07-10,2026,,0,,21.54448698,,,,,,205218255.948577763364408207,2908,2913,9525325.717928633,,4201.95803013,,839.5,,12240303.741757322578882008,,,,
2017-07-11,1294,,0,,35.31083422,,,,,,205218255.948577763364408207,1916,1918,5811764.589930889,,3699.25741294,,691.503143335,,7095175.71801194390160008,,,,
2017-07-12,989,,0,,92.4527405,,,,,,205218255.948577763364408207,1427,1429,2219709.8197093983,,1933.30818165,,500,,2762697.391579336656286201,,,,
2017-07-13,966,,0,,93.28423191,,,,,,205218255.948577763364408207,1276,1278,2199924.3789793313,,2092.62437203,,543.7420611829771,,2674373.947458856071555699,,,,
2017-07-14,1048,,0,,88.89470737,,,,,,205218255.948577763364408207,1441,1444,2308554.2661913456,,2047.82198035,,629.5,,2957054.939621831082072931,,,,
2017-07-15,741,,0,,125.4002593,,,,,,205218255.948577763364408207,917,915,1636505.8342047245,,2887.37134498,,760,,2641944.780658290487914485,,,,
2017-07-16,1036,,0,,54.96354301,,,,,,205218255.948577763364408207,1490,1490,3733715.9271663874,,3260.48119949,,671.22523244,,4858116.98724226799378902,,,,
2017-07-17,1049,,0,,61.94968861,,,,,,205218255.948577763364408207,1556,1557,3312660.007583035,,3009.03836662,,839.8,,4685072.736820358030007437,,,,
2017-07-18,789,,0,,36.86699125,,,,,,205218255.948577763364408207,1205,1207,5566449.796078621,,5289.06619158,,614.49,,6383902.893233357045596251,,,,
2017-07-19,636,,0,,59.27042435,,,,,,205218255.948577763364408207,929,929,3462405.7140161255,,5426.34449219,,800,,5041074.033242009236947244,,,,
2017-07-20,581,,0,,70.55036597,,,,,,205218255.948577763364408207,843,844,2908819.1553008626,,4558.08043701,,839.9,,3847019.8888333521242917,,,,
2017-07-21,601,,0,,125.21637567,,,,,,205218255.948577763364408207,856,857,1638909.087141463,,2740.28708967,,891.26826528,,2348426.035850703999433352,,,,
2017-07-22,601,,0,,150.49707767,,,,,,205218255.948577763364408207,781,782,1363602.9291825143,,2408.57039569,,586.88318751,,1883502.049426545460136897,,,,
2017-07-23,751,,0,,99.92630264,,,,,,205218255.948577763364408207,1175,1177,2053696.0792914485,,2374.82958761,,579,,2795174.424613815492819803,,,,
2017-07-24,1699,,0,,23.84296041,,,,,,205218255.948577763364408207,2571,2573,8607079.508473689,,4109.85912847,,667.645,,10574667.537552556819358409,,,,
2017-07-25,917,,0,,95.62025872,,,,,,205218255.948577763364408207,1335,1335,2146179.6766245696,,2307.82251598,,794.82542615,,3080943.058831000680059466,,,,
2017-07-26,630,,0,,161.34850487,,,,,,205218255.948577763364408207,868,868,1271894.3761901094,,1824.24137577,,440.730475895,,1583441.514166386481347422,,,,
2017-07-27,634,,0,,40.21074281,,,,,,205218255.948577763364408207,871,872,5103567.892204904,,6374.46932906,,662.469365,,5558537.254940245202420071,,,,
2017-07-28,541,,0,,159.58622148,,,,,,205218255.948577763364408207,743,743,1285939.6885336384,,2482.57394894,,451.45240638,,1844552.444064943293243674,,,,
2017-07-29,458,,0,,173.16405857,,,,,,205218255.948577763364408207,658,658,1185108.8363669277,,2324.5405857,,489.495,,1529547.70539126459809035,,,,
2017-07-30,474,,0,,179.19899009,,,,,,205218255.948577763364408207,739,739,1145197.6143948254,,2098.98361386,,643.24519272,,1551148.890642032117231713,,,,
2017-07-31,446,,0,,51.67130218,,,,,,205218255.948577763364408207,578,578,3971609.912907022,,7246.34067702,,386,,4188384.911318287443468022,,,,
2017-08-01,428,,0,,205.35220068,,,,,,205218255.948577763364408207,586,587,999347.7317096287,,2402.89808188,,478.13129,,1410501.17406487552567821,,,,
2017-08-02,541,,0,,160.58613582,,,,,,205218255.948577763364408207,719,720,1277932.5868062037,,2437.73724438,,511.63317328,,1755170.815955664138724428,,,,
2017-08-03,655,,0,,147.68528262,,,,,,205218255.948577763364408207,898,899,1389564.703500768,,2448.97703685,,673.2588173,,2201630.356130514282091888,,,,
2017-08-04,1231,,0,,61.3409605,,,,,,205218255.948577763364408207,1904,1905,3345533.7878752504,,2469.88323664,,656.80834558,,4705127.565792883375984467,,,,
