date,AdrActCnt,CapMrktCurUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-10-23,127,1594649429.262865,0,0,3182.75675661,288.8470743342715,0.0004276325455869225,3.18929885852573,,-15.384049096246333,500000000,170,179,157096.516710665,501027.7414236921526508679104,1201.95706099,3833.4002826123482350942727,243,774.99962262175239,215150.313917495,686178.6505885192842565546464,0.03642389762809449,0.04117341892556834,0.03540314785029151
2019-10-24,249,1589127985.946335,0,0,62.08488363,275.5415593537028,0.0004263613808575568,3.17825597189267,,-2.705183739792583,500000000,448,449,8053490.169582629,25596053.22605490226680908443,18876.04005892,59992.8870429477564907161164,109.9,349.290331311004433,8475341.986454309000016384,26936806.28228109222902927956,0.03642442398449137,0.031950518258487215,0.03540538309633505
2019-10-25,173,1796760241.241515,0,0,2179.10791234,312.49089232864367,0.00041511650964214146,3.59352048248303,,11.02887037182278,500000000,300,302,229451.6931302084,824539.3590038146296611333635,1012.05704014,3636.8477031842400595788242,41,147.33433978180423,305641.22612274835366,1098328.006363323536463060801,0.0374594367953532,0.03906615492794502,0.03896688648781152
2019-10-26,164,1760723060.35428,0,0,560.0055172,305.60552867593674,0.0003807114165237208,3.52144612070856,,15.465896491578249,500000000,268,268,892848.3463847447,3144117.345757611875319938705,4851.13393317,17083.0067699991552600869352,945.5,3329.52730712994348,1300103.894090174999985616,4578245.814361939299016881917,0.03749831233246623,0.03751367613231304,0.03902215919530138
2019-10-27,161,1791459226.002915,0,0,910.63539051,312.67100934595237,0.00037485456771250893,3.58291845200583,,12.014637262620909,500000000,280,285,549067.173547538,1967262.907494161260992958147,2246.19960275,8047.9500035811402866840325,900,3224.626606805247,640166.886783206,2293665.751018675874067058091,0.037390431247064905,0.036718899354202854,0.037080296217020414
2019-10-28,204,1912001268.75155,0,0,427.08085507,336.35413971213876,0.0004103368858680499,3.8240025375031,,20.939697258021393,500000000,338,339,1170738.500833058,4476906.99793818894523725748,4382.04525344,16756.952168607974944285664,1046.7,4002.58345600449477,1485513.340915347938422768,5680606.785154998180580896158,0.03768161587064696,0.03825128129665835,0.03708123353543728
2019-10-29,136,1912717988.214855,0,0,1665.37414774,374.41273207235895,0.0004056146711839077,3.82543597642971,,24.030287885026652,500000000,205,200,300232.83397191344,1148521.484381605698019988364,1914.36991424,7323.2995421283545940880704,129.237982175,494.39162653342658112041925,382873.982847623491816766,1464659.908424230610868050547,0.0376782095372893,0.03781660400951162,0.037078303314454115
2019-10-30,234,1878365862.07143,0,0,292.0059022,366.9807529120699,0.00040910280054329875,3.75673172414286,,18.00359642243031,500000000,552,557,1712294.156487459,6432629.778740875976645114393,4569.03250415,17164.629356980198638142869,3856.1,14486.333201467282446,2544951.104813249110535692,9560698.551844353743897837539,0.03769758920641052,0.037796890506443526,0.03714964884518066
2019-10-31,179,1957227313.69852,0,0,1104.90773864,386.23470508246226,0.00042756265044225473,3.91445462739704,,24.60870405636302,500000000,299,298,452526.4712284502,1771394.339319860369565619267,2089.17727545,8177.989653337992952594668,426.73605411920005,1670.438921724056328188618538,622574.828082988400045904,2437040.91669037059228908564,0.03780232809760771,0.03816620950624996,0.037392293323889186
2019-11-01,193,1980857269.52874,0,0,793.52228048,392.51029671297704,0.0004282295165869576,3.96171453905748,,23.85032111090278,500000000,355,356,630102.0302732221,2496284.374423060400646216706,2700.46304156,10698.4636939356358564688688,1211.69,4800.3698898305579412,961364.842794414623188634,3808653.07503734105184444081,0.03779278484329025,0.03812304600682406,0.03680491670223627
