date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMrktCurUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d
2019-02-24,6218,2588,2609378,1008.26043277,91798628.90292958769459352586,3519757.02574987,0.214058527556326,0.001262921287674012049447847498,0.1,0.000589988776476889,617.55885200003,3.643527914939698750347223067,1891430,4.43701291579384,11159.2247149168216127,1891430,11159.2247149168216127,109.99458138,85.05241715419372,0.0000015715500612034263,0.00589988776476889,-89.7224550019434,-10.58067675040815,15559385629.52061806,2885,11865,141455928.411627,834574.101289782141428443884,279060.71076187,1646.426873051666920656374224,6.083848,0.03589402037791368188872,3311055333.189611,19534854.848758166365955964,0.061409763364744664,0.03483976393730556,0.04268667780670365
2019-02-25,5710,2593,2608644,1006.03316622,92615725.73929367040716548815,3305402.16585844,0.237576329491256,0.00141397791619168755220209836,0.1,0.000595167843202043,597.742045000022,3.557568437138416246904854449,1898000,4.45188355912379,11296.28566397477614,1898000,11296.28566397477614,92.9703992,85.31829348291215,0.0000015572080893293634,0.00595167843202043,-89.80075525553153,-9.217304085326775,15561278519.52061806,2516,10821,167378850.185722,996185.0926267403716571983005,277931.06857636,1654.156346434312888798535035,6.8354495,0.040682397362314832233285,3007492093.064834,17899625.82476595235892160256,0.06126078089159911,0.03490933042578041,0.03961086294861343
2019-02-26,5309,2584,2560948,991.07894737,93776776.23761510112575033435,3609902.85503147,0.2591184956442,0.001561333921192475265807050106,0.1,0.000602555953140593,565.137439000021,3.405269282120913886363429525,1889970,4.43251136329446,11388.1267475712655221,1889970,11388.1267475712655221,230.2592867,87.16505414375608,0.0000015872712461534677,0.00602555953140593,-90.18840574382394,-5.109283598231106,15563164839.52061806,2181,12512,67589737.910967,407265.9894946559385866758343,127423.78994091,767.7996320063173163639235963,4.021338,0.02423081151490485973434,1594326459.740645,9606708.995662916207640015025,0.06121102557865279,0.03458847478631068,0.035998050923978266
2019-02-27,5008,2571,2332950,907.40956826,92116071.29913393029752405509,3761934.70299084,0.23316791012987,0.00137991997003466205493671793,0.1,0.000591813843193977,448.848227000014,2.656345942316808789225837157,1881940,4.41314655356882,11137.5814406047307538,1881940,11137.5814406047307538,70.44650129,90.76988338022176,0.0000015576581780338754,0.00591813843193977,-90.11710854832666,-1.9541064422867245,15565041669.52061806,1925,9147,220948398.93198,1307603.211194910869787686845,82891.85390441,490.5654662864254989244573857,5.61998,0.0332598196247328686046,758211787.663645,4487202.320121973867733658662,0.061174790446326746,0.03349034304536919,0.03595050080471682
2019-02-28,4644,2607,2414012,925.97314921,91168883.09484468006001899968,3907036.25520992,0.207957081457663,0.001217914954840780053907465735,0.1,0.000585656879921509,388.04791400001,2.272629305732959077510252151,1906760,4.47080278023208,11167.0711235913650084,1906760,11167.0711235913650084,744.96947054,91.01948532018385,0.0000015440678930925844,0.00585656879921509,-89.12839023933181,-1.6988241655156797,15566944779.52061806,1866,9956,20896084.195577,122379.3547255878107516496569,43266.3459132,253.392331531294440589270188,5.0040295,0.029306443040051887205155,430759739.91179,2522774.052725396438697836911,0.05934673958979278,0.03346049383993435,0.03596011127216482
2019-03-01,5075,2606,2743068,1052.59708365,94133605.90974213144177195132,3996172.00913047,0.342382440789474,0.002070140031658217709054209504,0.1,0.000604627978842851,728.589834000018,4.405257987368792054803531713,1906030,4.46854505585256,11524.3906651383929153,1906030,11524.3906651383929153,195.55836776,94.25414009989856,0.0000015866865888716554,0.00604627978842851,-89.67119245614114,-1.1400020024180213,15568847159.52061806,2128,9104,79612278.105134,481358.1080178213005224229703,25668.66890035,155.1999539680496724362889785,6.2591675,0.037844677947638605865425,233687561.668818,1412940.380925315280301289201,0.059229471473818816,0.033632513362931035,0.03515565699554853
2019-03-02,4979,2526,2861477,1132.80958036,93261886.72912753496711888105,4070077.16731727,0.283414799712506,0.001697535370222485155073924733,0.1,0.000598957913258042,591.486687000019,3.542756317654440188872059028,1846900,4.32940640822932,11062.153699962777698,1846900,11062.153699962777698,199.38210619,93.28374712588638,0.0000015722151702522258,0.00598957913258042,-89.95515056878585,2.476481500221505,15570691139.52061806,2087,10541,78094726.938775,467754.5468370527230531037855,17970.85261488,107.6378438167635229588886496,5.1386595,0.03077840771063613474699,189430757.413405,1134610.51167223428528234853,0.05920351075376531,0.032599851196750386,0.0346059667560726
2019-03-03,7475,2595,2965204,1142.66050096,106966352.8105614481884292994,3811470.6741428,0.217782680885294,0.00149592494423815628937827973,0.1,0.000686888846329364,740.461115010042,5.086144810410022624756994733,1896540,4.4452290885105,13027.1217261749200056,1896540,13027.1217261749200056,42.05379628,104.66049457113849,0.0000018160219403857382,0.00686888846329364,-87.69406536210181,16.259292715233364,15572585489.22061805,3400,13527,370301539.166617,2543559.970321453490000556416,109488.93976414,752.0673152041535193891620696,5.344348,0.03670973032102643834672,1481056888.189512,10173214.5727665174790480243,0.06015363625700273,0.04099223796604038,0.03893634315268616
2019-03-04,5430,2604,3019984,1159.74807988,95327002.94736708604311256791,4185543.84992252,0.229632980769231,0.001405518182714611160536307428,0.1,0.000612071566552142,608.986665000025,3.727434220559298069755938036,1906030,4.46692707367944,11666.2676799537921626,1906030,11666.2676799537921626,67.77397338,93.595357646171,0.0000016550697090648376,0.00612071566552142,-89.15124359961774,3.0323645191858932,15574486409.22061805,2652,9446,229800403.216753,1406542.927911919003781024349,342704.78817219,2097.59856561472318100509331,10.3543375,0.06337595574234589615925,3237189429.074488,19813916.05079656046556253953,0.05895874667216943,0.04650807185060937,0.04138986245805953
2019-03-05,5594,2569,2551728,993.27676139,97576329.16233406788179567061,4248267.26975443,0.265815428571429,0.001665170218973333292867914318,0.1,0.000626438513340799,638.222844000031,3.998073695755160986062695648,1876830,4.39796506854296,11757.1859499341178717,1876830,11757.1859499341178717,65.94096776,94.66153766551555,0.0000016312958977724144,0.00626438513340799,-88.47399726532123,9.326091284408317,15576361779.22061805,2401,10725,236216760.359143,1479752.761855613225879945753,274049.58428766,1716.752141628257189252302403,5.783985,0.03623310964585481304015,2939181791.485138,18412166.71896296125676137545,0.058987273372422454,0.04613605671968174,0.04151537823678383
2019-03-06,5100,2586,2916740,1127.89636504,96266133.02862219853104240748,4122971.40376152,0.269428556973995,0.001664939646071020814457359316,0.1,0.000617952181747282,569.841398000012,3.521347351440286730064169674,1887780,4.42308808435147,11665.5776965888401396,1887780,11665.5776965888401396,93.94620352,92.85909564321354,0.0000016042378876879442,0.00617952181747282,-87.36752170646427,7.302613831859303,15578249559.12061805,2115,9424,165820958.971639,1024694.233759508550569033352,313319.80241651,1936.166554879096734977244258,6.47,0.0399815061590491454,2952725817.973188,18246433.61318059378829667875,0.05886516496533046,0.04623312915777523,0.041519110712235865
2019-03-07,5288,2575,2576849,1000.71805825,96775930.92260863572084096942,4148338.51806533,0.231737757381258,0.001439438451089125132202989535,0.1,0.000621149728622316,541.57113900002,3.363967660195409999324964463,1883400,4.41229328948876,11698.733988872699544,1883400,11698.733988872699544,389.64215847,106.52424968433614,0.0000016108975762930586,0.00621149728622316,-85.65279812390608,8.657998306191836,15580129309.12061805,2337,9764,39985738.119608,248371.3038175750527026597213,154793.40842777,961.4988363743265790569611532,6.608303,0.04104745615104036689748,1511402839.888777,9388074.638359115535108801475,0.058689580812944515,0.04619872283851234,0.040782432659516143
2019-03-08,5409,2599,2836667,1091.44555598,96691008.38381369270740752231,4156668.28062489,0.269865067094017,0.001674591256303623104052244803,0.1,0.000620529094164018,631.484257000021,3.918543539750609739756034444,1900190,4.45108565614539,11791.2317943952536342,1900190,11791.2317943952536342,123.97778911,105.77537104505485,0.0000016162837858520504,0.00620529094164018,-83.9001146587106,12.49600297009883,15582026579.12061805,2340,9895,125684017.196784,779905.8934201523636627811811,71063.02240859,440.9667292375966532687211462,6.780021,0.04207200289543019484378,703168606.73296,4363365.785805782772773666333,0.058689970572734666,0.04563296816927587,0.040681533444694225
2019-03-09,4878,2592,2466541,951.59760802,98978474.92124898057241888854,4127657.80489883,0.242813013844024,0.00154218346512436828297518244,0.1,0.000635132129332665,526.175801000016,3.341911568924607639537343226,1895080,4.43857678918462,12036.261956557467882,1895080,12036.261956557467882,126.97490537,107.72583327546104,0.0000016242288174365634,0.00635132129332665,-83.8282754102591,13.935151590104638,15583918739.12061805,2167,10524,122732272.911771,779512.0983229087595865329972,274729.08110925,1744.892662745243838604586512,5.363621,0.03406608026663397979965,2891248849.59376,18363250.3827310287246514817,0.058719243294231116,0.04575544838490644,0.040808303363880506
2019-03-10,5259,2586,2539942,982.18948183,99025217.24072712418555336401,4041718.92439775,0.262447101606805,0.001667471055728169899730006771,0.1,0.000635355104140702,555.338067000016,3.528368753920913103847002512,1888510,4.42265306677817,11998.7446772075713402,1888510,11998.7446772075713402,128.03985719,107.200155382908,0.0000016274831813080936,0.00635355104140702,-82.4514899451497,6.42333814770016,15585806519.12061805,2116,9953,121726209.800882,773393.6870469232357313169916,268597.72093583,1706.549329571394835074331527,5.696597,0.03619361980182610591094,2673353116.474319,16985285.47722411191768345632,0.05867580240807232,0.04412039270507058,0.040778067964346805
2019-03-11,4533,2562,2438783,951.90593286,96979637.396035077656981966,4134926.14486694,0.259787297376093,0.001616281775445613462888360216,0.1,0.000622155814302856,534.642258000023,3.326307893867219372725769657,1873180,4.3862257967513,11654.0982823582380208,1873180,11654.0982823582380208,45.04438336,103.29743309391542,0.0000016153308611467314,0.00622155814302856,-84.04317901182092,2.436061203987774,15587676779.12061805,2058,7337,346051507.80209,2152979.57627340430298169769,379018.84598691,2358.08778761114756014951615,14.730135,0.0916443913571599976556,2780861273.005961,17301290.09770300414504747325,0.05857558414339137,0.04421993719801094,0.0401661607173553
2019-03-12,5612,2577,2712557,1052.60263873,101709205.5584033231832609436,3908312.38707633,0.263562851157223,0.001719533563723635763576978459,0.1,0.000652418789739789,660.488505000026,4.309151110691595385139782345,1883400,4.40962470186608,12287.655485959186026,1883400,12287.655485959186026,106.48822864,108.0216341948422,0.0000016906794255165361,0.00652418789739789,-82.66824836131197,7.627353576972921,15589557989.12061805,2506,10982,146397007.327944,955121.5834242424599394836382,220151.06217061,1436.306895412784217234234013,6.9679445,0.045460179176640191937105,2417698964.757611,15773522.32542301346592147284,0.05856655649085738,0.04502796502908329,0.04001454115122694
2019-03-13,4886,2595,2226935,858.16377649,100982690.5102235157544980883,3806282.12286645,0.237070767062315,0.001535459518367440423186903989,0.1,0.000647679820415749,479.357091000012,3.10469914613903623384003989,1897270,4.44155897050357,12288.2349288018810523,1897270,12288.2349288018810523,78.46528092,106.51249905771827,0.0000016814303534407566,0.00647679820415749,-82.05203801779074,9.470423303510564,15591452339.12061805,2022,9845,198705110.792061,1286972.904734935770157085687,390450.68584117,2528.870300868150163771805863,5.9733865,0.038688418955938594639885,3843987002.106297,24896728.11204679813965230871,0.05856444066737899,0.04478659013269984,0.03954388918547351
2019-03-14,4993,2588,2297582,887.78284389,106219957.8107678900851344131,4289563.77167589,0.245320203548086,0.001671091570641795300315542502,0.1,0.000681187911339002,525.475876000017,3.57947814431483989110244763,1895080,4.4358946188044,12909.0558702031591016,1895080,12909.0558702031591016,72.33131239,110.5807574246251,0.0000017675823067601098,0.00681187911339002,-78.27021017345052,14.92748235312899,15593341579.12061805,2142,8843,215582174.070279,1468519.708768545073713417216,225205.24040033,1534.070873308986233168226707,9.299696,0.06334840494327671543392,1991489940.860099,13565788.73267123453994644281,0.058694179656814276,0.045613871135432756,0.038973096033193794
2019-03-15,6284,2576,2913394,1130.97593168,110167706.2601394779646586266,3799194.08129983,0.235317693559322,0.001662330324222310233379279245,0.1,0.000706419606226188,694.187196000033,4.903874456456049013358534642,1881210,4.40289755026879,13289.2362742876712748,1881210,13289.2362742876712748,17.59196332,107.38820366838841,0.0000018104437175415248,0.00706419606226188,-77.4850701085556,19.798106597427946,15595222059.12061805,2950,10797,886496962.976261,6262388.355064018580348405231,414325.31337335,2926.875247227438518813912898,11.860104,0.08378209997481637203552,4473470408.492043,31601472.04431453394951056222,0.05874471837248042,0.04593556504620438,0.0376903219008222
2019-03-16,5051,2594,2425403,935.00501157,108268478.8347127306940836504,3859150.67041134,0.225552893976898,0.0015656913258864042970225463,0.1,0.000694157054817824,546.740215000018,3.795235773948763744191467208,1896540,4.43823790399065,13164.9662074419592896,1896540,13164.9662074419592896,86.08825326,104.3383580561615,0.0000017398309122728134,0.00694157054817824,-79.23439912825518,19.43708588539609,15597115679.12061805,2424,9954,181175887.409958,1257645.204085021244888934914,169327.65098693,1175.399835083077381449550403,7.107577,0.04933774717210905052448,1685487437.923946,11699929.95841726309847797214,0.058512674666972166,0.045985321068010704,0.0375890067175527
2019-03-17,5911,2604,2542610,976.42473118,109914884.7541865407589389538,3587434.0792295,0.221783580937973,0.001562747022177177291970499588,0.1,0.000704627013220711,586.395788000029,4.131903126636656789486514006,1906760,4.46161074050806,13435.5460372872290636,1906760,13435.5460372872290636,75.2899041,104.69039156652933,0.0000017761571120552823,0.00704627013220711,-75.23812158100486,19.611991213328178,15599016599.12061805,2644,11596,207186033.578013,1459888.760211212393222058272,234515.18399466,1652.457336530627645252254033,5.483804,0.03864036433607787864644,2719438073.602096,19161895.2744092895168204021,0.05842297590906588,0.04599442086430719,0.03761965537895986
2019-03-18,5236,2565,2509897,978.51734893,105174088.2547315498806857505,4210929.59746276,0.254460780380027,0.001715458682437419520763486132,0.1,0.000674154453144194,575.844746000022,3.882082998356021267026931723,1876100,4.38934279863108,12647.811695438223634,1876100,12647.811695438223634,66.05037641,98.91765028664953,0.0000016983615532127676,0.00674154453144194,-77.26766996609345,13.909325544992178,15600889049.12061805,2263,9184,236196822.74694,1592331.398733594577829922664,310114.52943682,2090.650910045484396170728231,8.154439,0.05497351364742688177166,2848091838.347745,19200537.95785766208797199743,0.05848715654808969,0.046898906973892596,0.03805902651244995
2019-03-19,5408,2590,2743683,1059.33706564,106636297.7535382429620020931,3599418.17240561,0.252237094570928,0.001723899866154864440250619192,0.1,0.000683444228965344,576.109524000023,3.937387294297870635535222029,1890700,4.42296508119904,12921.880037047759008,1890700,12921.880037047759008,53.6039537,98.85129717384187,0.0000017102490322181185,0.00683444228965344,-78.16808021897134,15.048095597131784,15602779749.12061805,2284,10919,291075166.505544,1989336.427433406423351598671,127427.82859583,870.8981406340504813725291552,5.85819,0.0400374614768248856736,1391384460.437887,9509336.797583328632431875881,0.05819815820549869,0.04692965348928183,0.03801004941789251
2019-03-20,4938,2569,2828785,1101.12300506,107506836.398129530546109381,3508843.8784036,0.282644111060329,0.00194725061045565229999625707,0.1,0.000688940803737468,618.425315000024,4.260584335677133597817096992,1876100,4.38828346267604,12925.218418918637148,1876100,12925.218418918637148,79.23068184,99.33862843120215,0.000001709252606798825,0.00688940803737468,-80.19447930808047,10.033139350461708,15604655119.12061805,2188,9561,196952175.060255,1356883.897838545797221011343,391764.74297468,2699.027169009786093400913102,6.4483875,0.0444255726706064193285,3745662707.580944,25805398.7629027613249233561,0.05774812659528928,0.04605816888334312,0.03769886531258641
2019-03-21,4958,2602,2493389,958.25864719,106612490.1928472007239862149,3648871.41310697,0.24735337026648,0.00168973610594252795113497107,0.1,0.000683126372655498,529.088859000018,3.61434553061118533171489799,1903840,4.45262659658193,13005.6331331644331232,1903840,13005.6331331644331232,67.96450945,97.67520795333765,0.0000017180063506954791,0.00683126372655498,-79.57927277495187,7.609867651596434,15606554579.12061805,2139,8209,229628002.990395,1568649.447429543839011379417,187422.22501413,1280.330647289251692886721867,9.916068,0.06773927563845258741864,1538549045.141029,10510234.28359771191108642227,0.057534919659434386,0.046060782341864184,0.036974138921845257
2019-03-22,5056,2572,2383233,926.60692068,107382882.3272834798878894094,4346639.43503837,0.253914855306997,0.001746883273448158623630030216,0.1,0.00068797994167615,533.475111000021,3.670201757514720948814251992,1881210,4.39917119080152,12942.347460805901415,1881210,12942.347460805901415,52.30693657,96.85913978996595,0.0000017269059844039437,0.0068797994167615,-82.26500777312374,8.131990446494159,15608432139.12061805,2101,8325,298400808.074804,2052937.705354196858863427246,509805.10038517,3507.356832291930525004026955,10.376075,0.0713853147332735811125,4244127460.706551,29198745.62883039557850225459,0.05748666590370303,0.04606851543440605,0.036964134356955676
2019-03-23,4656,2593,2431771,937.82144234,108511356.9598164747638258412,4235701.4456386,0.268212992553191,0.001864417026673495293376693901,0.1,0.00069512554515932,504.240426000012,3.505104010146260961768619118,1898000,4.43789606371204,13193.4828471238936,1898000,13193.4828471238936,137.88133035,97.45792112347789,0.0000017457675655147625,0.0069512554515932,-81.81905969454748,11.288010804516459,15610325029.12061805,1880,9835,113215654.285467,786990.9340575435199527560244,273727.33953673,1902.748661204797285028418236,5.720111,0.0397619527724682308452,2692108384.343713,18713533.08294899674242225355,0.057308219823742276,0.04591456618278457,0.03691643587304002
2019-03-24,5598,2606,2653399,1018.18841136,106514433.929741670996496704,3849276.75303099,0.228529407528642,0.001559142064827483095623189221,0.1,0.000682250079623592,558.525872000022,3.81054320643851163073975719,1906030,4.45612872378206,13003.8911926495505976,1906030,13003.8911926495505976,96.24543083,95.32072324769973,0.0000017182253804770063,0.00682250079623592,-84.96705707438001,5.949708756280777,15612227409.12061805,2444,10165,162212660.634068,1106696.006335476005614917323,236213.90791369,1611.569574823148309452237745,6.6612285,0.04544623674515940302772,2401114373.9427,16381604.72807758331148976178,0.05727230000881852,0.04579862523671781,0.03700075986958122
2019-03-25,4483,2573,2610448,1014.55421687,102200014.5808591346873393979,3830679.4823746,0.251647803227486,0.001647126620933448211081646451,0.1,0.000654536459213383,483.415430000015,3.164130238813248227465782007,1879750,4.39415976310857,12303.6490920635669425,1879750,12303.6490920635669425,80.62683964,90.99592935987165,0.0000016747606434222924,0.00654536459213383,-83.96369048019527,-1.7413085250083529,15614105699.12061805,1921,8323,193658907.743082,1267568.157692880927375800664,249972.60501724,1636.161837883298079295537229,8.469911,0.05543865555792484018913,2080521991.558465,13617774.97670253596700154937,0.057339626451935376,0.04605093948268834,0.03739006501954643
2019-03-26,4543,2593,2239360,863.61743155,103783130.9749787079363967521,3844750.22498358,0.243995102676399,0.001621579020630795447603543697,0.1,0.000664594904915543,501.409936000017,3.332344887396397991486315642,1893620,4.4260461222219,12584.9020384617053566,1893620,12584.9020384617053566,170.9041689,92.27532734537104,0.0000016963630436657383,0.00664594904915543,-85.25910871767394,12.64534706645838,15615998589.12061805,2055,8940,91372835.953695,607259.2122250943731783378138,301257.24255248,2002.140284692841201801451966,6.936319,0.04609842266268874306217,2693239748.419197,17899134.14515417180959044879,0.05709763506286377,0.04005798699381723,0.037421948393111075
2019-03-27,4706,2552,2544601,997.10070533,111023037.2881845782712454567,3853714.87689198,0.237918423652016,0.00169129595223945132284868903,0.1,0.000710872208330185,525.085961000019,3.732690166592609026047432735,1865880,4.36068790761144,13264.022360791255878,1865880,13264.022360791255878,138.49227411,98.32183412019532,0.0000017652615113398261,0.00710872208330185,-82.34036995356352,19.440627790917727,15617861549.12061805,2207,8283,112770633.9543,801655.095938881838666005455,194825.93487061,1384.963425614633263121323628,10.083891,0.07168357863730877549835,1613743218.53325,11471652.05436591753527401151,0.0572886161525018,0.041692716474166995,0.03840150215410127
2019-03-28,4680,2577,2560770,993.70197905,110166648.9138208194397373536,3970069.4125956,0.296683290194126,0.002092518703634119339807543614,0.1,0.000705303861995376,596.036730000025,4.203870075601128187570298844,1881210,4.39598564834916,13268.2467822432128496,1881210,13268.2467822432128496,56.47886918,95.94552713373554,0.0000017584514061254793,0.00705303861995376,-83.0348232561603,17.052011239661432,15619742759.12061805,2009,8399,276559056.276155,1950581.704613686509343890593,67799.14623204,478.1899967744705688630304704,7.795846,0.05498440291321204008096,569445029.202871,4016317.782908545839727679245,0.05722793404521571,0.04174862287421763,0.03817316490124502
2019-03-29,4572,2583,2119355,820.50135501,112181900.2823014488421185959,3906373.75781042,0.220109089048106,0.001580645456861917234582852954,0.1,0.000718119121612674,430.093160000012,3.088581222708278741392993521,1888510,4.41251151669347,13561.7514235675097574,1888510,13561.7514235675097574,63.69281551,96.23879862620711,0.0000017560238735188332,0.00718119121612674,-80.78423935462725,21.34206218243162,15621628349.12061805,1954,7639,245265156.284997,1761295.98593577255489391252,462775.89820782,3323.282215245159343847979107,9.268737,0.06656057272898891172738,3535145086.40953,25386552.84225772210294002383,0.05719932112665564,0.04157466286691482,0.03759936612866235
2019-03-30,4819,2568,2257103,878.93419003,110992045.0709068134961446343,3826769.59751837,0.235539019403691,0.001673309594897907349044027782,0.1,0.000710417152595009,497.693948000014,3.535703174019384201456683301,1878290,4.38810585870146,13343.6943354767945461,1878290,13343.6943354767945461,75.83486006,94.12015022952312,0.000001736158528999309,0.00710417152595009,-80.2623853967275,21.30262222655365,15623502989.12061805,2113,7861,206020067.505536,1463601.897347144236998734698,451405.83603553,3206.864487011307285042246698,10.3988775,0.073875409437343057023975,3548501277.075309,25209161.73239594105671270533,0.05695607220830317,0.04157926339120157,0.037584147881662214
2019-03-31,5098,2588,2298350,888.07959815,116952800.6968700113094939826,3987671.40581636,0.251482449954086,0.001882293667702449857824784836,0.1,0.000748479135639925,547.728776000018,4.099635608256075696062415186,1892160,4.41997480685877,14162.42281292440488,1892160,14162.42281292440488,44.46045636,97.02022685240456,0.0000018280924185891685,0.00748479135639925,-80.615192036855,23.791680476378083,15625392229.12061805,2178,8488,351444710.857611,2630490.334079280460420417192,448676.37118929,3358.249024898179272974564032,10.0128615,0.074944179208022828953875,3808365038.654663,28504817.7233355172331759022,0.05691972562467678,0.04216902546964617,0.03800418653584328
2019-04-01,4472,2566,2175264,847.72564302,115528295.3877627175495108012,4583058.20195736,0.211466542899408,0.001563316971531909038059172366,0.1,0.00073927390597933,428.854149000009,3.17040681826678232205323814,1876100,4.38193428007142,13869.51775007821013,1876100,13869.51775007821013,62.04996978,94.4231600925703,0.0000017863684633320113,0.0073927390597933,-83.185996182641,23.42668651926423,15627265409.12061805,2028,7301,251849686.06003,1861859.011332663955663191799,323498.65622071,2391.541151633487625691779243,14.183017,0.1048513437616123903861,2361863689.067375,17460641.94807588090963727359,0.05689605596718932,0.042212377815204837,0.03752312416629034
2019-04-02,4890,2601,2393208,920.11072664,131367281.6681434807614013883,4408933.20710338,0.237792190497738,0.001998706609613916696843589374,0.1,0.000840526598215987,525.520741000018,4.417141607246898957651348878,1901650,4.44107083284528,15983.8740549743167855,1901650,15983.8740549743167855,69.08429748,105.79667291168849,0.0000017140593068538901,0.00840526598215987,-82.46752879818585,22.367192699028557,15629164139.12061805,2210,8473,226233235.486854,1901550.518271617041757911349,197989.6497366,1664.155667750791845644590242,13.864964,0.11653871025307123979468,1677566302.218241,14100390.97285270474191329219,0.05757233573501475,0.04131695497693068,0.040813729879792246
2019-04-03,5805,2552,2660421,1042.48471787,132838700.0514742698683952377,4693901.19299474,0.373933719376392,0.00317783782680328296400888515,0.1,0.000849839867905722,1007.37744000004,8.561095105408383833063962289,1867340,4.3604242746041,15869.3997893507091948,1867340,15869.3997893507091948,38.93856072,104.597026470105,0.0000017133082107665548,0.00849839867905722,-88.04402453372553,38.84648697095205,15631027099.12061805,2694,9923,401427962.653156,3411494.867548211993603937586,414368.30146939,3521.467025850647889145888496,14.203852,0.12070999707432425241144,4111776655.480762,34943517.2975160217509400072,0.05758234831842675,0.03428849112570548,0.040819080787911695
2019-04-04,4863,2596,2498433,962.41640986,134771463.7989348206252535856,4957842.49582617,0.22225868126177,0.001916092683917819249104201115,0.1,0.000862100266698289,472.077439000015,4.069780860641581883058714743,1900190,4.43659440028643,16381.5430577742177491,1900190,16381.5430577742177491,97.96521256,105.02036925732011,0.0000017553510984489434,0.00862100266698289,-84.87128695621603,37.61929516445356,15632922179.12061805,2124,6827,159576259.474635,1375707.358517982004051933995,178188.03286035,1536.159506513512191311209412,37.447354,0.32283373870545239377306,1216489700.337613,10487360.95096777833464109444,0.05759489544232496,0.0342172556692188,0.04045591798379156
2019-04-05,4695,2611,2491960,954.40827269,140786194.2032908841231998531,5314737.33541489,0.245136426805143,0.002207368327229658981697825997,0.1,0.000900465245413844,495.665855000012,4.463298757658486206795649661,1910410,4.45991245105737,17202.5780949106171604,1910410,17202.5780949106171604,53.91319022,107.49851180243071,0.000001789042132785628,0.00900465245413844,-83.64830644922014,45.717625410391186,15634828209.12061805,2022,7204,290000056.493138,2611349.720401221333681562025,467483.79841986,4209.529132711352128389685418,13.229682,0.11912868848877114517608,3367753283.816692,30325447.87205276586857375084,0.05768910567173781,0.034409935047390254,0.040731782909073144
2019-04-06,4241,2582,2196930,850.86367157,138874535.4980292275457858118,5233970.45974033,0.31979205982906,0.002840173223643879051288891713,0.1,0.000888131251652105,561.235065000009,4.984504007495085002430898689,1895080,4.42359079521627,16830.797723808711434,1895080,16830.797723808711434,132.23781515,105.30870340395204,0.0000017606431875795414,0.00888131251652105,-84.77497314092085,42.9818304230677,15636713069.12061805,1755,7913,118246910.324974,1050187.764709133766199411703,434314.87955468,3857.286175900311758366846014,7.289,0.06473588693292193345,3436733641.916216,30522705.50989946144827990035,0.05763511585521896,0.03472284271573364,0.04077966543611738
2019-04-07,4955,2579,2569802,996.43350136,149782269.7194800224373469676,5986301.72736727,0.26007672063968,0.002490944977953685417489038851,0.1,0.000957773141643359,520.413518000013,4.984380900885452095778033637,1885590,4.40090888901449,18059.6745815130129681,1885590,18059.6745815130129681,64.2265914,111.9285112804021,0.0000018457361294992987,0.00957773141643359,-85.13638991285045,54.347821987892274,15638595739.12061805,2001,8581,243490980.878812,2332091.217181228235557036095,383590.94066994,3673.931003513797620800119285,8.488752,0.08130298671671346997968,3291593861.888736,31526001.94115171406630651304,0.057931976983500375,0.03650424786419411,0.041313239499180344
2019-04-08,6096,2585,2854756,1104.35435203,170368235.0004282489600572213,5315313.11008457,0.227882583479174,0.002482273345276158862873700401,0.1,0.00108927734071569,651.060541000029,7.09185494745430047631170755,1896540,4.42593179081092,20658.580477609347126,1896540,20658.580477609347126,38.15119404,123.5955454505317,0.000002061688673412301,0.0108927734071569,-83.96376666648531,71.50405252843947,15640482789.12061805,2857,9821,409960505.318257,4465606.890315314724476033523,558017.81269318,6078.361590824131149075819942,19.233012,0.2095008416531295435828,5480292938.459723,59695589.18348381619703059154,0.05869132176120703,0.04203290792018747,0.04409872880787449
2019-04-09,4977,2566,2627204,1023.85190959,154974889.1862656068741835847,4925124.75610812,0.286527641651032,0.002838740506949800807809616755,0.1,0.00099073879594736,610.876932000021,6.052194760817181158142348946,1879750,4.38622386138277,18623.4125168204996,1879750,18623.4125168204996,60.07308148,110.46583797409333,0.000001906888537393469,0.0099073879594736,-87.19822390211233,55.93465598852839,15642355969.12061805,2132,9248,260388772.862077,2579772.593035847760358322667,451952.2579869,4477.66635903631922911969584,7.506741,0.0743721953982868115376,4179654481.862835,41409458.48836771973121400366,0.057872152000404645,0.04673746017534536,0.045516098705749033
